artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Titian,Titian_137.jpg,#212c42,#97aac2,#455e89,92815,269938,407747
Titian,Titian_58.jpg,#335f79,#a1c0d1,#152222,664679,99917,91468
Titian,Titian_242.jpg,#22252a,#bcb2c3,#466282,462044,257564,318392
Titian,Titian_80.jpg,#77a4b0,#232c28,#4c6060,241114,345022,114280
Titian,Titian_143.jpg,#3e5059,#1c2129,#708f9a,503662,313494,83964
Titian,Titian_132.jpg,#1e1f2f,#3b455b,#607b9b,207750,386221,510779
Titian,Titian_148.jpg,#ac9692,#1c2833,#4a5171,198171,395102,185991
Titian,Titian_178.jpg,#1e2950,#3f6eab,#120f1a,373369,1329094,108589
Titian,Titian_253.jpg,#4e6e98,#1d1f28,#c9dfee,71953,101537,697934
Titian,Titian_145.jpg,#385173,#12182a,#89a9bb,496601,286016,152183
Titian,Titian_99.jpg,#506e8b,#071220,#a2bed1,534655,58578,93871
Titian,Titian_201.jpg,#3f5a75,#192232,#82a3bc,539430,176698,160416
Titian,Titian_217.jpg,#8eafb8,#0b182c,#3f5c68,638258,467619,277135
Titian,Titian_30.jpg,#223c57,#0a121e,#7ca9ca,842868,206408,61724
Titian,Titian_247.jpg,#2d5a7c,#67b7e3,#12151c,640858,98690,133924
Titian,Titian_174.jpg,#2e3e62,#171c30,#5f8fc5,547267,378222,76761
Titian,Titian_16.jpg,#98a8b7,#506a80,#13222e,197676,522809,276891
Titian,Titian_8.jpg,#3f5f76,#212e2f,#7a9cad,172904,212700,344508
Titian,Titian_124.jpg,#b3c0c5,#4f6778,#131c29,156759,402590,130827
Titian,Titian_81.jpg,#40698f,#1c1917,#9abfdc,101181,484608,187331
Titian,Titian_35.jpg,#2a3944,#e7f5fb,#5588b4,96474,307481,597517
Titian,Titian_231.jpg,#3a5869,#91a9b2,#1f2726,548097,303227,197252
Titian,Titian_91.jpg,#5a7780,#83aab2,#2b3843,235097,298757,186018
Titian,Titian_21.jpg,#141418,#34445a,#7aa0c3,460243,405750,78357
Titian,Titian_119.jpg,#449ec4,#1d2221,#29556c,426431,284463,214802
Titian,Titian_163.jpg,#1e313a,#9fbbb5,#3e7ead,218562,209140,187722
Titian,Titian_167.jpg,#90a9c1,#5d5f6b,#343238,291911,330426,167167
Titian,Titian_36.jpg,#161a2d,#3e5374,#87a5c1,326272,554801,1003187
Titian,Titian_96.jpg,#3c5558,#9cb7c2,#202524,264131,413381,110968
Titian,Titian_33.jpg,#5a7c86,#181f20,#b9ccce,149103,411547,220662
Titian,Titian_87.jpg,#3c5263,#718ea0,#1e252b,414679,104397,59484
Titian,Titian_45.jpg,#7791a1,#121d1c,#25373b,624281,162589,22090
Titian,Titian_165.jpg,#2a3555,#100d1e,#6681b0,1102992,361711,100297
Titian,Titian_246.jpg,#33566c,#1f1e1f,#5b90a9,538721,227753,165526
Titian,Titian_228.jpg,#779fbe,#181322,#3f4767,664297,334649,224354
