artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Alfred_Sisley,Alfred_Sisley_75.jpg,#798994,#3a4e52,#c9d4d7,358109,653533,449598
Alfred_Sisley,Alfred_Sisley_257.jpg,#c9cfc1,#46585f,#7d8c8f,1601757,613420,740951
Alfred_Sisley,Alfred_Sisley_89.jpg,#827d66,#3a4f4f,#98a2a1,486185,654815,331040
Alfred_Sisley,Alfred_Sisley_97.jpg,#4c4c45,#191410,#7e837e,538102,625785,286513
Alfred_Sisley,Alfred_Sisley_218.jpg,#b5bab0,#2f3d52,#647b8c,484412,516309,292591
Alfred_Sisley,Alfred_Sisley_122.jpg,#7a98a0,#bdd2d7,#2e4e54,323776,160576,428248
Alfred_Sisley,Alfred_Sisley_212.jpg,#c18a71,#c9b9af,#5f777f,472508,528002,418908
Alfred_Sisley,Alfred_Sisley_105.jpg,#7f7f81,#b1b6ab,#3c3231,390022,195482,688352
Alfred_Sisley,Alfred_Sisley_148.jpg,#5f8490,#cfb4a7,#404847,690295,423613,441292
Alfred_Sisley,Alfred_Sisley_51.jpg,#3e4a3b,#b3afa4,#878679,946790,1122273,653481
Alfred_Sisley,Alfred_Sisley_52.jpg,#37454b,#798386,#c6b9ae,1440109,832452,453237
Alfred_Sisley,Alfred_Sisley_136.jpg,#b1c2c3,#84928b,#3a4942,272243,327249,242236
Alfred_Sisley,Alfred_Sisley_33.jpg,#3a585b,#d0bebb,#7f939d,243277,659740,403783
Alfred_Sisley,Alfred_Sisley_183.jpg,#2f3f43,#6d7f84,#a8b1ac,527333,480690,286057
Alfred_Sisley,Alfred_Sisley_229.jpg,#a7aba4,#40464b,#7a7e7e,1847932,678999,414125
Alfred_Sisley,Alfred_Sisley_116.jpg,#c0b997,#767f73,#46443d,632539,389049,374852
Alfred_Sisley,Alfred_Sisley_220.jpg,#c6b3a1,#524c4f,#75969c,2286561,1407942,1134041
Alfred_Sisley,Alfred_Sisley_157.jpg,#4d5665,#a8a9a0,#77838e,1551974,801167,724691
Alfred_Sisley,Alfred_Sisley_58.jpg,#d0cecb,#243e43,#6d8590,745929,446274,543477
Alfred_Sisley,Alfred_Sisley_70.jpg,#c1bfbe,#6f8b94,#415a5a,308201,350297,728222
Alfred_Sisley,Alfred_Sisley_5.jpg,#91a3a3,#3c4a4e,#697d86,131756,263573,380863
Alfred_Sisley,Alfred_Sisley_237.jpg,#758b95,#303b46,#b4bfc2,867688,333813,368819
Alfred_Sisley,Alfred_Sisley_239.jpg,#363a39,#b9afa9,#63717f,314909,659831,228460
Alfred_Sisley,Alfred_Sisley_39.jpg,#465446,#758378,#b8b3a4,436348,338759,305469
Alfred_Sisley,Alfred_Sisley_251.jpg,#727472,#bcaa9f,#2f393a,795065,913165,1539020
Alfred_Sisley,Alfred_Sisley_123.jpg,#626647,#859185,#c1b4a6,245052,478120,146204
Alfred_Sisley,Alfred_Sisley_190.jpg,#809eae,#d6ede8,#5e6c75,337307,311071,291222
Alfred_Sisley,Alfred_Sisley_111.jpg,#97a5a3,#e1dfc7,#465551,989344,1375295,568535
Alfred_Sisley,Alfred_Sisley_146.jpg,#d5c3ac,#494146,#7d9093,693628,372529,162643
Alfred_Sisley,Alfred_Sisley_144.jpg,#919caf,#c2c1ca,#666878,179898,638666,52860
Alfred_Sisley,Alfred_Sisley_236.jpg,#373b49,#94abbc,#5d718b,466136,536762,496102
Alfred_Sisley,Alfred_Sisley_18.jpg,#e0c7bb,#464e4b,#6b8986,359517,790695,369348
Alfred_Sisley,Alfred_Sisley_55.jpg,#5b736a,#aa9e7c,#233226,1813429,695874,485699
Alfred_Sisley,Alfred_Sisley_83.jpg,#5c7566,#42442d,#74a3a2,216398,280516,366318
Alfred_Sisley,Alfred_Sisley_164.jpg,#6c93a5,#bccdcf,#283f54,213919,419184,143089
Alfred_Sisley,Alfred_Sisley_90.jpg,#363d37,#6a827d,#b6bfb8,592461,579574,327005
Alfred_Sisley,Alfred_Sisley_8.jpg,#aab6b4,#504d5c,#868e8d,370025,301377,185686
Alfred_Sisley,Alfred_Sisley_174.jpg,#323225,#9f9285,#56665d,406808,426367,439657
Alfred_Sisley,Alfred_Sisley_107.jpg,#7e8e7c,#3f5545,#d2ccb4,325318,378042,695240
Alfred_Sisley,Alfred_Sisley_56.jpg,#6a7f8e,#373e4a,#b5b9b2,561652,326784,123164
Alfred_Sisley,Alfred_Sisley_126.jpg,#6a7673,#545a52,#828f8b,349438,156647,284443
Alfred_Sisley,Alfred_Sisley_240.jpg,#48647f,#a3b3bc,#b97b5f,225970,400230,206848
Alfred_Sisley,Alfred_Sisley_247.jpg,#476872,#1d2f37,#aab8b8,178346,125239,122775
Alfred_Sisley,Alfred_Sisley_62.jpg,#475754,#c8c5c0,#788785,585554,635754,460192
Alfred_Sisley,Alfred_Sisley_169.jpg,#7c8378,#cfc0b1,#474330,227847,197100,445453
Alfred_Sisley,Alfred_Sisley_193.jpg,#68837b,#394c40,#afb8ac,424183,613244,384909
Alfred_Sisley,Alfred_Sisley_1.jpg,#313132,#6d6a65,#888885,151349,340631,258612
Alfred_Sisley,Alfred_Sisley_228.jpg,#657e7f,#a7a89b,#44422b,1506386,868007,564137
Alfred_Sisley,Alfred_Sisley_259.jpg,#8eaabb,#44606e,#a1917c,262885,235763,359464
Alfred_Sisley,Alfred_Sisley_102.jpg,#abb2bb,#597287,#1f2d3c,117078,278602,93120
Alfred_Sisley,Alfred_Sisley_185.jpg,#d1d4d8,#3f3f3c,#969496,283926,75544,48972
Alfred_Sisley,Alfred_Sisley_30.jpg,#6c7d76,#3d3622,#afc7c8,976077,344948,415375
Alfred_Sisley,Alfred_Sisley_213.jpg,#6b8495,#496375,#b5a591,1877114,691436,574450
