artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Henri_Matisse,Henri_Matisse_111.jpg,#92c3da,#42687e,#141a24,234114,104918,74380
Henri_Matisse,Henri_Matisse_133.jpg,#3b5b85,#5396c3,#16141f,168285,250184,247931
Henri_Matisse,Henri_Matisse_181.jpg,#1b2b4e,#467a9c,#bba7a5,112424,244100,69496
Henri_Matisse,Henri_Matisse_9.jpg,#1b455f,#caa29b,#be7241,108089,203211,80566
Henri_Matisse,Henri_Matisse_164.jpg,#76909b,#2c4d82,#311e2b,151854,165110,86395
Henri_Matisse,Henri_Matisse_29.jpg,#80969a,#335479,#29262b,145696,201874,47322
Henri_Matisse,Henri_Matisse_74.jpg,#9f7b6a,#abbac9,#533931,183549,109486,90965
Henri_Matisse,Henri_Matisse_130.jpg,#934857,#1e3147,#608594,279962,138335,36197
Henri_Matisse,Henri_Matisse_180.jpg,#425c7f,#1d253e,#9f9e8a,138803,173111,123430
Henri_Matisse,Henri_Matisse_106.jpg,#5e7ba5,#c0d2c7,#293e4e,150296,159091,55783
Henri_Matisse,Henri_Matisse_43.jpg,#0c0f19,#72868f,#14258c,180871,95713,116952
Henri_Matisse,Henri_Matisse_24.jpg,#0d3c72,#142536,#698c8b,207869,172457,26711
Henri_Matisse,Henri_Matisse_105.jpg,#638688,#79d4dd,#364b46,104342,153265,121689
Henri_Matisse,Henri_Matisse_115.jpg,#7f8066,#0a1b54,#1b0709,218744,95959,66009
Henri_Matisse,Henri_Matisse_41.jpg,#25437e,#87968c,#1d2642,117768,192547,86201
Henri_Matisse,Henri_Matisse_46.jpg,#576172,#c0b7ad,#212125,110509,83863,194971
Henri_Matisse,Henri_Matisse_60.jpg,#b4a4b0,#42242a,#fdfefc,81786,233789,155196
Henri_Matisse,Henri_Matisse_162.jpg,#1757b5,#6eb1d4,#4b6349,73595,129896,59249
Henri_Matisse,Henri_Matisse_97.jpg,#392626,#94adac,#767b60,226117,141280,115603
Henri_Matisse,Henri_Matisse_157.jpg,#bfc5c0,#756d45,#849ba4,145735,93303,50162
Henri_Matisse,Henri_Matisse_122.jpg,#24242f,#3e619a,#b8b7b5,134317,195981,81986
Henri_Matisse,Henri_Matisse_95.jpg,#132633,#aad0d5,#2785b0,128886,63450,251902
Henri_Matisse,Henri_Matisse_34.jpg,#f4ede3,#433039,#9c8687,225782,95549,133991
Henri_Matisse,Henri_Matisse_86.jpg,#755d60,#491f1b,#bca38c,187281,74144,145185
Henri_Matisse,Henri_Matisse_173.jpg,#837785,#142134,#3d595e,198555,90017,132943
Henri_Matisse,Henri_Matisse_184.jpg,#b0c8d8,#2a3c4b,#688ca9,153041,97742,157697
Henri_Matisse,Henri_Matisse_38.jpg,#5c6a82,#9ca1b3,#1c2f45,125523,102494,130543
Henri_Matisse,Henri_Matisse_10.jpg,#672f2b,#b89fb8,#fbfdf9,99441,244098,106631
Henri_Matisse,Henri_Matisse_139.jpg,#acc1c2,#2386a5,#151f28,111563,81272,211130
Henri_Matisse,Henri_Matisse_125.jpg,#a4c5d0,#204a66,#498eb5,165729,159983,96928
Henri_Matisse,Henri_Matisse_114.jpg,#6a4939,#899197,#382d74,72448,241458,75344
Henri_Matisse,Henri_Matisse_22.jpg,#b1aea8,#488c91,#1e3c4d,122033,142404,105939
Henri_Matisse,Henri_Matisse_110.jpg,#1c608a,#0d1d30,#91abaf,164473,126708,112079
Henri_Matisse,Henri_Matisse_23.jpg,#737887,#3d443c,#92b1d1,170691,173614,138767
Henri_Matisse,Henri_Matisse_100.jpg,#a3b7b3,#10283e,#2364a4,101024,195418,112669
Henri_Matisse,Henri_Matisse_67.jpg,#a8c6c9,#194e80,#6e9196,90931,109382,138807
Henri_Matisse,Henri_Matisse_64.jpg,#404d74,#aa8483,#c4d0cc,82892,159846,164912
Henri_Matisse,Henri_Matisse_3.jpg,#289fbe,#96bcc7,#112027,194079,105196,125436
Henri_Matisse,Henri_Matisse_138.jpg,#424384,#3a2e28,#6f9ab4,215813,170493,99294
Henri_Matisse,Henri_Matisse_26.jpg,#3dd4c9,#204d59,#bfbcb3,189931,116772,82995
Henri_Matisse,Henri_Matisse_163.jpg,#131d34,#a0abc7,#42608b,93228,135754,85784
