artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Francisco_Goya,Francisco_Goya_213.jpg,#588299,#434951,#88c0d2,80958,166464,135078
Francisco_Goya,Francisco_Goya_290.jpg,#21354b,#4e819c,#a0bec9,728837,668022,905766
Francisco_Goya,Francisco_Goya_175.jpg,#5a78a0,#040409,#1e2b46,728717,166248,218635
Francisco_Goya,Francisco_Goya_13.jpg,#e9e9e9,#a2a2a2,#4d4d4d,234296,125487,49217
Francisco_Goya,Francisco_Goya_66.jpg,#eef0eb,#5c5056,#b2a9ab,1555180,759016,307244
Francisco_Goya,Francisco_Goya_161.jpg,#8f939e,#e0dadf,#37414d,381877,171520,134303
Francisco_Goya,Francisco_Goya_269.jpg,#a8a8a8,#e6e6e6,#4e4e4e,157896,141736,26868
Francisco_Goya,Francisco_Goya_83.jpg,#242d2d,#5b7c7a,#b5c9be,239056,332902,278542
Francisco_Goya,Francisco_Goya_167.jpg,#3e5868,#171c21,#8eafc2,438756,348676,100016
Francisco_Goya,Francisco_Goya_102.jpg,#14191b,#333e49,#5f8194,1349650,372106,150116
Francisco_Goya,Francisco_Goya_238.jpg,#dddddd,#2c2c2c,#8a8a8a,444125,116652,129223
Francisco_Goya,Francisco_Goya_123.jpg,#4e7c9a,#a9c8d8,#112444,271307,222480,197413
Francisco_Goya,Francisco_Goya_157.jpg,#a8c9d7,#233942,#6e90a2,427453,114215,65564
Francisco_Goya,Francisco_Goya_200.jpg,#5ab1cd,#192225,#365e78,251466,193349,178801
Francisco_Goya,Francisco_Goya_47.jpg,#25262d,#728090,#bcc6c4,139270,467917,127083
Francisco_Goya,Francisco_Goya_264.jpg,#1d181e,#c1dde2,#557188,24079,35973,98948
Francisco_Goya,Francisco_Goya_266.jpg,#7e7e7e,#1b1b1b,#dedede,482853,67718,87429
Francisco_Goya,Francisco_Goya_22.jpg,#1e1f21,#656063,#bdc5cc,373280,564969,57671
Francisco_Goya,Francisco_Goya_149.jpg,#dfdfdf,#3b3b3b,#a4a4a4,225655,107037,79308
Francisco_Goya,Francisco_Goya_277.jpg,#0e1214,#bce1f9,#4e698c,545254,198490,361156
Francisco_Goya,Francisco_Goya_229.jpg,#b3c4d9,#27313f,#6d7f97,867599,143472,117889
Francisco_Goya,Francisco_Goya_285.jpg,#b4c4c0,#677c7d,#172224,504324,609598,395078
Francisco_Goya,Francisco_Goya_172.jpg,#171015,#6897bf,#36405c,687517,174125,87606
Francisco_Goya,Francisco_Goya_130.jpg,#6b8b9e,#192836,#b6cfdc,127041,273642,95065
Francisco_Goya,Francisco_Goya_155.jpg,#889ba7,#35414c,#d6e8f0,659269,148583,95181
Francisco_Goya,Francisco_Goya_77.jpg,#0d101f,#1d487e,#59a5d7,328226,42879,23635
Francisco_Goya,Francisco_Goya_169.jpg,#121320,#576e8f,#2b374a,200238,204889,159097
Francisco_Goya,Francisco_Goya_193.jpg,#dedede,#212121,#848484,473341,103592,147067
Francisco_Goya,Francisco_Goya_288.jpg,#6fa3be,#252126,#416981,412246,141060,197286
Francisco_Goya,Francisco_Goya_250.jpg,#cdcdcd,#151515,#898989,71839,163681,462480
Francisco_Goya,Francisco_Goya_115.jpg,#0e1517,#88c8ec,#2c4045,201687,80997,16566
Francisco_Goya,Francisco_Goya_61.jpg,#bdbdbd,#656565,#242424,242046,216552,248986
Francisco_Goya,Francisco_Goya_31.jpg,#88918e,#cfd9dc,#15293a,299676,273676,141248
Francisco_Goya,Francisco_Goya_151.jpg,#757575,#fdfdfd,#343434,260575,257297,140424
Francisco_Goya,Francisco_Goya_199.jpg,#1d1718,#6e99a7,#4f676b,406395,133121,136759
Francisco_Goya,Francisco_Goya_114.jpg,#292929,#f3f3f3,#646464,265978,74098,94258
Francisco_Goya,Francisco_Goya_109.jpg,#0f1639,#5b619c,#c8c1dd,30977,46123,67800
Francisco_Goya,Francisco_Goya_50.jpg,#1b2225,#5b7d8f,#080c0a,1046201,1140311,305904
Francisco_Goya,Francisco_Goya_259.jpg,#111411,#8ebbd6,#406dad,464066,152658,195526
Francisco_Goya,Francisco_Goya_159.jpg,#4a7a9e,#171d4d,#73a2c1,572535,1216797,1299052
Francisco_Goya,Francisco_Goya_194.jpg,#d7d3d8,#222125,#7c7e86,259653,99753,144344
Francisco_Goya,Francisco_Goya_245.jpg,#8c8c8c,#333333,#fcfcfc,242124,210473,205699
Francisco_Goya,Francisco_Goya_18.jpg,#999999,#fbfbfb,#373737,275680,275926,106690
Francisco_Goya,Francisco_Goya_248.jpg,#251e3c,#6f82a7,#434b6e,397768,167058,160166
Francisco_Goya,Francisco_Goya_70.jpg,#808d94,#d1dde2,#465158,151892,213324,80384
Francisco_Goya,Francisco_Goya_38.jpg,#76899c,#191c21,#cdcccf,618499,124329,80468
Francisco_Goya,Francisco_Goya_215.jpg,#8b9ac1,#cadbe5,#323f79,444529,150411,90060
