artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Amedeo_Modigliani,Amedeo_Modigliani_15.jpg,#b3d7e3,#3f4b35,#839b8f,210579,73579,120149
Amedeo_Modigliani,Amedeo_Modigliani_61.jpg,#6779a6,#aecdf2,#191c04,206551,90246,191438
Amedeo_Modigliani,Amedeo_Modigliani_116.jpg,#a2bbd5,#0f121d,#2f4570,127091,230727,91681
Amedeo_Modigliani,Amedeo_Modigliani_78.jpg,#41427d,#576eda,#2c1e3b,184622,162881,154097
Amedeo_Modigliani,Amedeo_Modigliani_85.jpg,#1c1d29,#668ec7,#414343,249123,211132,33629
Amedeo_Modigliani,Amedeo_Modigliani_12.jpg,#96e0e9,#3c6863,#0e2223,119041,292089,71456
Amedeo_Modigliani,Amedeo_Modigliani_60.jpg,#182034,#6d96e8,#324d94,119851,199126,103084
Amedeo_Modigliani,Amedeo_Modigliani_155.jpg,#3c6a93,#15284d,#6aa1d8,118421,167204,128775
Amedeo_Modigliani,Amedeo_Modigliani_121.jpg,#2173d6,#07081e,#142153,165511,17136,206953
Amedeo_Modigliani,Amedeo_Modigliani_51.jpg,#102f5a,#25a5b7,#69dfe0,126074,33787,47345
Amedeo_Modigliani,Amedeo_Modigliani_185.jpg,#7aa1cd,#3a2b87,#e8faf6,152430,58986,122916
Amedeo_Modigliani,Amedeo_Modigliani_149.jpg,#383a2d,#93aba0,#65705e,105905,147659,141866
Amedeo_Modigliani,Amedeo_Modigliani_13.jpg,#071516,#2557cb,#154842,179302,81979,257919
Amedeo_Modigliani,Amedeo_Modigliani_46.jpg,#36486a,#7092e7,#0d1330,71148,15348,19194
Amedeo_Modigliani,Amedeo_Modigliani_103.jpg,#3f6183,#5389c6,#1e2a35,113998,187298,112304
Amedeo_Modigliani,Amedeo_Modigliani_136.jpg,#141c1c,#a5b5bb,#6e8277,78119,169169,159912
Amedeo_Modigliani,Amedeo_Modigliani_28.jpg,#59bcdb,#252899,#18142b,153267,157755,96513
Amedeo_Modigliani,Amedeo_Modigliani_186.jpg,#9bc3d8,#2e305b,#1c1626,129439,137159,136902
Amedeo_Modigliani,Amedeo_Modigliani_29.jpg,#545d6b,#678ec3,#372e24,147668,119765,232907
Amedeo_Modigliani,Amedeo_Modigliani_24.jpg,#1e283b,#274fad,#a7cec4,255531,110606,58345
Amedeo_Modigliani,Amedeo_Modigliani_193.jpg,#15363e,#85bcea,#618276,109058,112062,180480
Amedeo_Modigliani,Amedeo_Modigliani_129.jpg,#bfe6e3,#4f99d9,#040621,45604,14369,47227
Amedeo_Modigliani,Amedeo_Modigliani_16.jpg,#78b9ce,#171b33,#2f4f81,64640,141605,71959
Amedeo_Modigliani,Amedeo_Modigliani_8.jpg,#050d12,#255e71,#122c36,260225,193811,41964
Amedeo_Modigliani,Amedeo_Modigliani_10.jpg,#705b60,#a4b6dd,#36292e,170866,268477,87628
Amedeo_Modigliani,Amedeo_Modigliani_17.jpg,#161a33,#5489c8,#2d3964,196017,117197,45901
Amedeo_Modigliani,Amedeo_Modigliani_147.jpg,#a79aa1,#574b5a,#84dae8,91789,143065,193134
Amedeo_Modigliani,Amedeo_Modigliani_165.jpg,#131235,#909dd7,#494c7e,226472,103642,93886
Amedeo_Modigliani,Amedeo_Modigliani_2.jpg,#4c5f87,#1e1f27,#89b3ca,160100,156278,199462
