artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Vincent_van_Gogh,Vincent_van_Gogh_575.jpg,#cac4b4,#358a9a,#2b4125,362848,718917,214875
Vincent_van_Gogh,Vincent_van_Gogh_409.jpg,#1b392b,#327870,#5bb9bf,316231,172971,293390
Vincent_van_Gogh,Vincent_van_Gogh_233.jpg,#77adca,#476c7e,#17292a,276611,322558,274303
Vincent_van_Gogh,Vincent_van_Gogh_144.jpg,#63a0b3,#2d444c,#3e6881,378260,304851,129945
Vincent_van_Gogh,Vincent_van_Gogh_786.jpg,#1343be,#40a9bf,#1c5a66,562607,277693,306580
Vincent_van_Gogh,Vincent_van_Gogh_436.jpg,#7fbcd5,#2a242b,#445d71,406357,324684,116831
Vincent_van_Gogh,Vincent_van_Gogh_337.jpg,#233b44,#98c7dc,#608798,644648,370649,258559
Vincent_van_Gogh,Vincent_van_Gogh_22.jpg,#7ba18d,#202923,#4c6a5b,444477,467838,352325
Vincent_van_Gogh,Vincent_van_Gogh_862.jpg,#446573,#293d3b,#5e97c3,273245,342406,236317
Vincent_van_Gogh,Vincent_van_Gogh_123.jpg,#428495,#c7bcb2,#144b59,287520,280022,687882
Vincent_van_Gogh,Vincent_van_Gogh_334.jpg,#685957,#333230,#6ea5bb,538892,539024,133656
Vincent_van_Gogh,Vincent_van_Gogh_823.jpg,#8ca3a8,#303531,#d6f3f5,199006,97610,493912
Vincent_van_Gogh,Vincent_van_Gogh_753.jpg,#244d37,#6abaab,#47856f,335084,552210,309691
Vincent_van_Gogh,Vincent_van_Gogh_655.jpg,#1d87ca,#344081,#88a2b5,788969,1371987,946148
Vincent_van_Gogh,Vincent_van_Gogh_312.jpg,#0c1b1d,#7eafac,#356264,839804,421836,868460
Vincent_van_Gogh,Vincent_van_Gogh_86.jpg,#e2cea2,#a05b34,#d89e5c,285148,547071,421157
Vincent_van_Gogh,Vincent_van_Gogh_843.jpg,#234d53,#489199,#9cc0c0,813333,542260,290807
Vincent_van_Gogh,Vincent_van_Gogh_373.jpg,#e8e3be,#283a39,#45819d,1404889,903827,483507
Vincent_van_Gogh,Vincent_van_Gogh_722.jpg,#94c4b9,#1f5e72,#2da6cf,388641,303315,574732
Vincent_van_Gogh,Vincent_van_Gogh_579.jpg,#7baa9c,#d3ddd5,#2a5e69,267288,485952,570760
Vincent_van_Gogh,Vincent_van_Gogh_632.jpg,#908b66,#c6c2ad,#234c57,417599,501219,386782
Vincent_van_Gogh,Vincent_van_Gogh_103.jpg,#45799f,#324465,#0e1239,236528,404991,145937
Vincent_van_Gogh,Vincent_van_Gogh_39.jpg,#c9bebe,#4b3f3f,#978b8b,683464,271624,217392
Vincent_van_Gogh,Vincent_van_Gogh_104.jpg,#7da2ae,#3a5c67,#b4d9e5,420992,220797,155907
Vincent_van_Gogh,Vincent_van_Gogh_248.jpg,#d4e2e0,#3d494d,#8d999b,418949,146342,97237
Vincent_van_Gogh,Vincent_van_Gogh_770.jpg,#342721,#69807f,#c4caa7,107938,387473,314573
Vincent_van_Gogh,Vincent_van_Gogh_17.jpg,#9bc3c8,#435f5f,#779ca1,468724,163375,111325
Vincent_van_Gogh,Vincent_van_Gogh_299.jpg,#1e3638,#85c7ca,#508b87,614939,359327,309830
Vincent_van_Gogh,Vincent_van_Gogh_438.jpg,#4b686c,#bbd3d4,#1a2730,401417,255383,53162
Vincent_van_Gogh,Vincent_van_Gogh_605.jpg,#59818f,#c7dad5,#3a474b,406079,278967,254827
Vincent_van_Gogh,Vincent_van_Gogh_2.jpg,#aabbb7,#4a6574,#24303a,641895,687648,1300457
Vincent_van_Gogh,Vincent_van_Gogh_780.jpg,#6288a5,#aadbf0,#1b2c39,331088,180341,112187
Vincent_van_Gogh,Vincent_van_Gogh_764.jpg,#5a8391,#47676b,#334341,406122,443879,281519
Vincent_van_Gogh,Vincent_van_Gogh_300.jpg,#679ba1,#226868,#bed1d9,207885,197686,368573
Vincent_van_Gogh,Vincent_van_Gogh_34.jpg,#4a95be,#2b3a42,#c4b880,1532436,920125,712047
Vincent_van_Gogh,Vincent_van_Gogh_303.jpg,#96ac9f,#45472f,#727b63,977365,701418,634241
Vincent_van_Gogh,Vincent_van_Gogh_33.jpg,#c3d9da,#6c928b,#305250,1007713,529500,1009787
Vincent_van_Gogh,Vincent_van_Gogh_678.jpg,#588395,#b7e1f0,#88bdd4,238698,251967,194391
Vincent_van_Gogh,Vincent_van_Gogh_876.jpg,#36587f,#131d2d,#609cc8,315770,517854,307112
Vincent_van_Gogh,Vincent_van_Gogh_198.jpg,#84919a,#40484b,#c7dae2,603549,87347,53854
