artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pablo_Picasso,Pablo_Picasso_379.jpg,#111721,#7a98be,#204186,58373,385173,439454
Pablo_Picasso,Pablo_Picasso_136.jpg,#0b131e,#8499a7,#2e4d6f,299460,331518,600382
Pablo_Picasso,Pablo_Picasso_114.jpg,#675e41,#71a1a9,#323625,36248,239884,162084
Pablo_Picasso,Pablo_Picasso_303.jpg,#d3d6da,#878993,#26374b,501100,212155,221337
Pablo_Picasso,Pablo_Picasso_270.jpg,#667c85,#e3e2e8,#101f2b,125842,388643,324227
Pablo_Picasso,Pablo_Picasso_116.jpg,#a8c9d2,#091c24,#347a82,166709,243055,347236
Pablo_Picasso,Pablo_Picasso_170.jpg,#2d4563,#0e182e,#6a92bb,216759,122393,780400
Pablo_Picasso,Pablo_Picasso_205.jpg,#247fa8,#0b3453,#acc4db,221103,214243,234654
Pablo_Picasso,Pablo_Picasso_415.jpg,#181b28,#19256e,#647da7,122874,127576,18075
Pablo_Picasso,Pablo_Picasso_34.jpg,#4186b2,#253b3b,#375870,104645,110395,55210
Pablo_Picasso,Pablo_Picasso_194.jpg,#cac5d2,#322536,#a47767,47019,105406,74303
Pablo_Picasso,Pablo_Picasso_423.jpg,#589068,#245442,#a4c6c1,330571,371506,100739
Pablo_Picasso,Pablo_Picasso_187.jpg,#8a8d8d,#c8dedd,#4e4451,208791,191736,284307
Pablo_Picasso,Pablo_Picasso_317.jpg,#869fa4,#bce7ea,#373a38,558206,110399,81395
Pablo_Picasso,Pablo_Picasso_202.jpg,#18162d,#37696b,#1e229b,520594,254011,98867
Pablo_Picasso,Pablo_Picasso_348.jpg,#152f41,#9baab4,#2f5a7a,162455,379555,262990
Pablo_Picasso,Pablo_Picasso_168.jpg,#2d3e47,#457386,#8db6c8,56439,242631,176314
Pablo_Picasso,Pablo_Picasso_268.jpg,#30382e,#116fc9,#94a793,285727,328081,160192
Pablo_Picasso,Pablo_Picasso_204.jpg,#304334,#809d8a,#cbe3dd,224696,285202,225174
Pablo_Picasso,Pablo_Picasso_354.jpg,#172730,#aac5cd,#80877b,118541,406554,146905
Pablo_Picasso,Pablo_Picasso_306.jpg,#3e89be,#154288,#070f2e,516224,289421,394995
Pablo_Picasso,Pablo_Picasso_174.jpg,#607b7d,#193143,#83a8b8,216526,135082,98278
Pablo_Picasso,Pablo_Picasso_349.jpg,#ebefee,#0e1755,#7fa1b7,361509,49186,113517
Pablo_Picasso,Pablo_Picasso_92.jpg,#d6cfe1,#1a2228,#4a7bab,259333,172286,289277
Pablo_Picasso,Pablo_Picasso_158.jpg,#34413c,#afc1bb,#1b80d7,267001,373098,218115
Pablo_Picasso,Pablo_Picasso_162.jpg,#274798,#bac9df,#0c1230,451359,202061,170196
Pablo_Picasso,Pablo_Picasso_395.jpg,#2f6ba6,#142f4f,#74a2cc,59873,78491,111881
Pablo_Picasso,Pablo_Picasso_293.jpg,#a3cbdf,#10131d,#5784a6,409803,188774,259535
Pablo_Picasso,Pablo_Picasso_350.jpg,#96a8bb,#1a2f48,#425f8c,102810,247871,124519
Pablo_Picasso,Pablo_Picasso_111.jpg,#dadada,#0d0d0d,#545454,82422,162298,549904
Pablo_Picasso,Pablo_Picasso_320.jpg,#bca6b0,#191b31,#3a488c,367382,269136,189482
Pablo_Picasso,Pablo_Picasso_421.jpg,#17465a,#9dd3da,#34aac8,181673,293053,149274
Pablo_Picasso,Pablo_Picasso_145.jpg,#0a302c,#15b3ab,#9ae0df,413628,591790,139382
Pablo_Picasso,Pablo_Picasso_416.jpg,#7b7d6b,#cde3de,#2e3120,135859,305728,241413
Pablo_Picasso,Pablo_Picasso_39.jpg,#699fb8,#1f3862,#9aa77a,159238,499906,182176
Pablo_Picasso,Pablo_Picasso_87.jpg,#233d59,#336396,#76a6cd,39604,358648,147715
Pablo_Picasso,Pablo_Picasso_80.jpg,#d1ebe7,#84a6a1,#435e5a,419280,106848,47676
Pablo_Picasso,Pablo_Picasso_91.jpg,#0a2023,#438dd0,#26637a,287021,174161,401602
Pablo_Picasso,Pablo_Picasso_11.jpg,#8a5b55,#cbd2c3,#4b3c3a,69901,257125,250194
Pablo_Picasso,Pablo_Picasso_197.jpg,#9ab1c3,#213958,#718896,421070,322723,136399
Pablo_Picasso,Pablo_Picasso_234.jpg,#5678a0,#121f29,#8fb0d8,519779,165640,316629
Pablo_Picasso,Pablo_Picasso_124.jpg,#333833,#474b49,#8a8e8b,10796,101605,189938
Pablo_Picasso,Pablo_Picasso_200.jpg,#b5aeac,#22272a,#547863,42712,116019,76225
Pablo_Picasso,Pablo_Picasso_233.jpg,#184470,#65b7e0,#92d9f0,296036,214787,122117
Pablo_Picasso,Pablo_Picasso_206.jpg,#88d0e2,#172839,#2278b5,222435,124320,287245
Pablo_Picasso,Pablo_Picasso_363.jpg,#567583,#1a262d,#cbd3de,248188,207079,346453
Pablo_Picasso,Pablo_Picasso_224.jpg,#bddce5,#243a50,#609db7,341706,203189,215105
Pablo_Picasso,Pablo_Picasso_94.jpg,#6fabbf,#24394e,#c1edf2,152074,66470,75120
Pablo_Picasso,Pablo_Picasso_134.jpg,#877f5f,#534c45,#a8c3ab,58712,68120,10396
Pablo_Picasso,Pablo_Picasso_231.jpg,#568b85,#ccd9e5,#122a27,286159,284858,225399
Pablo_Picasso,Pablo_Picasso_154.jpg,#9ddcf5,#122d4c,#4d809f,40937,16567,15268
Pablo_Picasso,Pablo_Picasso_129.jpg,#8ba2a5,#344044,#666f6a,154012,233435,182289
Pablo_Picasso,Pablo_Picasso_153.jpg,#94b3b3,#41718a,#11283a,259268,250453,160279
Pablo_Picasso,Pablo_Picasso_89.jpg,#636d5b,#92ae98,#202f24,438986,211489,181525
Pablo_Picasso,Pablo_Picasso_425.jpg,#202020,#707070,#bebebe,229433,205484,237083
Pablo_Picasso,Pablo_Picasso_157.jpg,#5c899d,#213138,#93503c,214655,88979,424366
Pablo_Picasso,Pablo_Picasso_357.jpg,#342d3a,#cec496,#847064,98014,247380,63750
Pablo_Picasso,Pablo_Picasso_68.jpg,#41827c,#162e36,#bed3de,191415,207034,185465
Pablo_Picasso,Pablo_Picasso_249.jpg,#b1d6e0,#38566a,#7f9dae,285831,317189,77044
Pablo_Picasso,Pablo_Picasso_355.jpg,#6e8892,#86a9d1,#182127,537308,394445,50711
