artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_126.jpg,#5996ad,#8acbe4,#234247,449687,320139,164450
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_180.jpg,#7f9594,#345444,#d0cbc1,194788,315230,88382
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_61.jpg,#3c689f,#1a345d,#6d99d3,319119,246927,196191
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_203.jpg,#3d4e71,#667da5,#262b3c,428788,541760,290172
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_28.jpg,#397195,#86a5af,#103858,295370,220971,283574
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_76.jpg,#5c9ac6,#16243b,#2b6291,222723,429780,206929
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_91.jpg,#223259,#44739e,#7ea5c0,130187,279334,132201
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_5.jpg,#2e7d7e,#97c9dd,#154845,1159379,763517,746960
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_261.jpg,#5e6371,#202d47,#788da7,383478,175916,211202
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_178.jpg,#3a4d72,#89a7c7,#617da0,818259,1475311,937576
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_242.jpg,#636c6d,#35414e,#aec6c8,1238989,618457,960321
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_295.jpg,#34779d,#183844,#b4a8b5,594777,383007,233096
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_17.jpg,#22253a,#aaa5b2,#686982,369233,287155,190492
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_8.jpg,#558bb7,#1e3b60,#e5ecee,214379,282896,393389
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_321.jpg,#9b9e95,#374538,#737a72,425305,167530,542781
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_138.jpg,#2e408f,#6882ae,#1b214a,127431,292291,276115
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_247.jpg,#1a523d,#d3c9cb,#48939b,586908,317828,253664
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_271.jpg,#344d49,#9dc5d1,#548696,254803,448178,305659
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_296.jpg,#61626b,#b0becc,#723620,1165488,1028519,1179049
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_117.jpg,#264f8d,#252746,#5481a7,200915,163962,275651
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_292.jpg,#a7b2b7,#422c26,#6a7472,441907,448061,354882
