artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Edgar_Degas,Edgar_Degas_324.jpg,#404b66,#191c2c,#a294a3,153299,370392,426370
Edgar_Degas,Edgar_Degas_142.jpg,#a3978b,#313c44,#526875,146022,423038,307562
Edgar_Degas,Edgar_Degas_13.jpg,#a0a2b5,#484b5c,#211f2a,156918,518022,80772
Edgar_Degas,Edgar_Degas_311.jpg,#1f1e2f,#4d5f89,#92a6c0,105904,245517,185851
Edgar_Degas,Edgar_Degas_384.jpg,#405576,#8fa8c2,#0c152a,350083,242562,245405
Edgar_Degas,Edgar_Degas_341.jpg,#2f2935,#9cb5c6,#596c8c,188267,512743,357815
Edgar_Degas,Edgar_Degas_176.jpg,#98b7d3,#19377a,#637d96,438181,275332,236591
Edgar_Degas,Edgar_Degas_143.jpg,#2c3449,#dfd4ca,#83736c,142492,139914,201998
Edgar_Degas,Edgar_Degas_370.jpg,#3c5363,#738faa,#11202a,228944,330753,412357
Edgar_Degas,Edgar_Degas_405.jpg,#1c1d36,#9aa3b8,#615f78,406853,167694,235325
Edgar_Degas,Edgar_Degas_407.jpg,#0e1d3d,#1c5d88,#4fa7c4,456100,270230,127224
Edgar_Degas,Edgar_Degas_480.jpg,#797696,#1b2838,#335275,333520,372299,154589
Edgar_Degas,Edgar_Degas_212.jpg,#457b9e,#111717,#36575b,393915,449826,200025
Edgar_Degas,Edgar_Degas_115.jpg,#192023,#355969,#53a8c4,116649,180291,318345
Edgar_Degas,Edgar_Degas_669.jpg,#8ba5be,#53688b,#332f40,966674,1036462,986312
Edgar_Degas,Edgar_Degas_256.jpg,#d9d0b7,#29435b,#788e81,190972,403471,288959
Edgar_Degas,Edgar_Degas_433.jpg,#141d36,#598aad,#334a6c,358419,439971,181655
Edgar_Degas,Edgar_Degas_544.jpg,#b8a7af,#312c43,#81778c,255737,158284,357763
Edgar_Degas,Edgar_Degas_456.jpg,#658381,#a5babf,#283a3c,237405,163085,387874
Edgar_Degas,Edgar_Degas_122.jpg,#19304f,#99b8c2,#507a98,211981,496761,176958
Edgar_Degas,Edgar_Degas_78.jpg,#544b6f,#291d29,#8d97ba,190404,208507,87489
Edgar_Degas,Edgar_Degas_123.jpg,#24285c,#516eb7,#97a9cf,407452,307926,245044
Edgar_Degas,Edgar_Degas_417.jpg,#8f999d,#404a51,#ccd2d8,311254,190867,99129
Edgar_Degas,Edgar_Degas_567.jpg,#3656aa,#95a1c9,#232746,387337,330878,205524
Edgar_Degas,Edgar_Degas_476.jpg,#b4b8c1,#2f3238,#656e74,200191,300064,365626
Edgar_Degas,Edgar_Degas_462.jpg,#7ec3ce,#134274,#3599c7,230019,433588,273094
Edgar_Degas,Edgar_Degas_501.jpg,#a9b7c4,#586775,#2a3743,380947,370044,202311
Edgar_Degas,Edgar_Degas_238.jpg,#718b9f,#121a2e,#35495f,340057,225337,339006
Edgar_Degas,Edgar_Degas_637.jpg,#667d8f,#8fc4cb,#413e4f,501400,548616,532544
Edgar_Degas,Edgar_Degas_622.jpg,#533b40,#716c74,#8aa9c4,530682,560286,225320
Edgar_Degas,Edgar_Degas_683.jpg,#a9cabe,#2a4649,#519191,294218,227723,383275
Edgar_Degas,Edgar_Degas_361.jpg,#d8d8e4,#223e7c,#6898cd,284658,334309,323513
Edgar_Degas,Edgar_Degas_371.jpg,#456295,#302c43,#9f8e97,411876,129783,202069
Edgar_Degas,Edgar_Degas_614.jpg,#284356,#4c6990,#668eb9,427516,373554,467930
Edgar_Degas,Edgar_Degas_175.jpg,#1e253f,#8a92a4,#475874,275579,484072,403169
Edgar_Degas,Edgar_Degas_159.jpg,#a1b6d3,#6c7ea2,#354062,193501,113364,502887
Edgar_Degas,Edgar_Degas_441.jpg,#656d6e,#170d1a,#424654,184902,131270,510368
Edgar_Degas,Edgar_Degas_19.jpg,#5175aa,#2b384f,#adb9d0,272899,354173,362112
Edgar_Degas,Edgar_Degas_35.jpg,#a7bdbb,#3a8dc4,#2f4c68,430356,326503,279429
Edgar_Degas,Edgar_Degas_455.jpg,#263247,#8cadaa,#326591,379183,420521,175713
Edgar_Degas,Edgar_Degas_470.jpg,#2a4857,#8cbccf,#6d8883,157325,230833,433687
Edgar_Degas,Edgar_Degas_65.jpg,#10122a,#27447d,#4b8ebd,1376483,1110881,1679335
Edgar_Degas,Edgar_Degas_362.jpg,#23313a,#42636c,#78c5dc,121238,511719,242907
Edgar_Degas,Edgar_Degas_21.jpg,#638ab2,#a4cde0,#303545,842596,1889363,540973
Edgar_Degas,Edgar_Degas_138.jpg,#413e48,#20191f,#677998,263298,94558,472820
Edgar_Degas,Edgar_Degas_168.jpg,#446283,#222c42,#769abf,372753,365191,187156
Edgar_Degas,Edgar_Degas_560.jpg,#20374c,#96a79a,#2b77a2,429554,296386,190920
Edgar_Degas,Edgar_Degas_634.jpg,#cfd9e8,#263047,#7198c1,310959,247397,254700
Edgar_Degas,Edgar_Degas_62.jpg,#6aa8d2,#376fb0,#172c6e,341596,302569,392459
Edgar_Degas,Edgar_Degas_597.jpg,#a49491,#5a6068,#203731,352384,373803,210938
Edgar_Degas,Edgar_Degas_196.jpg,#3e487a,#150d1a,#282a44,261026,321559,80993
Edgar_Degas,Edgar_Degas_453.jpg,#0c1d31,#65829e,#264669,160670,247048,233366
Edgar_Degas,Edgar_Degas_374.jpg,#1c3049,#9fb1bd,#466e88,480632,136886,239624
Edgar_Degas,Edgar_Degas_353.jpg,#62586a,#9191a8,#261923,643016,161002,150830
Edgar_Degas,Edgar_Degas_430.jpg,#acbac8,#7d8794,#4b535f,359814,392959,404003
Edgar_Degas,Edgar_Degas_386.jpg,#141422,#214261,#3c6f90,375558,447443,204389
Edgar_Degas,Edgar_Degas_230.jpg,#1f274f,#9aabc0,#485e8c,373984,264872,210204
Edgar_Degas,Edgar_Degas_166.jpg,#1b212f,#445967,#759095,187642,359529,357215
Edgar_Degas,Edgar_Degas_595.jpg,#497482,#87abb2,#1b3a46,305818,342052,242386
Edgar_Degas,Edgar_Degas_132.jpg,#bfbeb6,#28261c,#978e7d,343120,459785,152985
Edgar_Degas,Edgar_Degas_532.jpg,#b4c7cc,#334c57,#62839b,294946,307687,255541
Edgar_Degas,Edgar_Degas_538.jpg,#497aa2,#76a7c7,#183961,387884,317739,192735
Edgar_Degas,Edgar_Degas_591.jpg,#266fad,#112c56,#88bbce,243517,182273,458220
Edgar_Degas,Edgar_Degas_232.jpg,#36455e,#1b101d,#6489a0,313069,160550,83181
Edgar_Degas,Edgar_Degas_331.jpg,#1d2e5d,#0b1321,#2f5d9b,321152,384754,206164
Edgar_Degas,Edgar_Degas_659.jpg,#717989,#474653,#96adc2,1312298,1827799,1923951
Edgar_Degas,Edgar_Degas_428.jpg,#919398,#3955a7,#1b2051,177621,164364,132415
Edgar_Degas,Edgar_Degas_252.jpg,#2c5e80,#769ab2,#151a29,193882,182716,138616
Edgar_Degas,Edgar_Degas_342.jpg,#6c98a9,#2b5586,#131a36,296458,419042,254403
Edgar_Degas,Edgar_Degas_98.jpg,#19769b,#1c3e44,#7e9398,437433,302612,138794
Edgar_Degas,Edgar_Degas_218.jpg,#82a4be,#1e2532,#456b7c,270911,308930,217283
Edgar_Degas,Edgar_Degas_49.jpg,#1c3045,#8dbedd,#40719c,279778,207350,255020
Edgar_Degas,Edgar_Degas_527.jpg,#80c6e9,#4d8ac0,#1c5086,176825,194531,353459
Edgar_Degas,Edgar_Degas_305.jpg,#121321,#859fc0,#3e5368,531203,263494,131877
Edgar_Degas,Edgar_Degas_239.jpg,#3c88b7,#80d0ec,#203546,847032,1113008,893923
Edgar_Degas,Edgar_Degas_264.jpg,#0d2f70,#1b68b9,#5eadd1,226542,266782,178152
Edgar_Degas,Edgar_Degas_617.jpg,#2c605f,#102830,#a2cdd8,330660,575781,343279
Edgar_Degas,Edgar_Degas_37.jpg,#6488a8,#bbcacd,#395a7e,359433,363880,88719
Edgar_Degas,Edgar_Degas_250.jpg,#8dcfda,#4492a9,#7aaebb,503191,1157507,908649
Edgar_Degas,Edgar_Degas_492.jpg,#232542,#d0a388,#4f6b93,169319,207877,418388
Edgar_Degas,Edgar_Degas_438.jpg,#29365a,#538bae,#9fc0c1,483322,194007,218657
Edgar_Degas,Edgar_Degas_626.jpg,#3c2b34,#a3b7c8,#606782,2836069,946234,1423425
Edgar_Degas,Edgar_Degas_206.jpg,#3d69bb,#1a1f2b,#32435f,346773,358275,186261
Edgar_Degas,Edgar_Degas_292.jpg,#14151f,#5188a5,#233a47,734805,170043,76617
